id,translations,created_at,language_code,base_translations,keys,language_iso_code
99cff182-dd8a-41a0-8a22-108d7643f98d,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:22.637,amharic,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",am
503199f5-7c72-4237-ae99-a9f5da0af04e,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:27.244,portuguese_portugal,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]","pt-PT
"
3390db72-da74-4d8c-9cf8-74d035293681,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:24.002,estonian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""upload_qr"", ""enter_code"", ""state_label"", ""accept_terms"", ""country_label"", ""language_label"", ""continue_button"", ""welcome_heading"", ""welcome_subtitle"", ""terms_and_conditions""]",et
75e5b36a-9fa0-473c-8419-4f9b76818bef,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25.749,kyrgyz,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",ky
14457ea6-106e-4181-8003-fda8fc8161e7,"{""upload_qr"": ""QR-Code hochladen"", ""enter_code"": ""Empfehlungscode eingeben"", ""state_label"": ""Bundesland auswählen"", ""accept_terms"": ""Ich akzeptiere die Allgemeinen Geschäftsbedingungen"", ""country_label"": ""Land auswählen"", ""language_label"": ""Sprache auswählen"", ""continue_button"": ""Weiter"", ""welcome_heading"": ""Willkommen bei CONNECTA"", ""welcome_subtitle"": ""Bitte laden Sie Ihren QR-Code hoch oder geben Sie den Empfehlungscode ein"", ""terms_and_conditions"": ""Allgemeine Geschäftsbedingungen""}",,de,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""upload_qr"", ""enter_code"", ""state_label"", ""accept_terms"", ""country_label"", ""language_label"", ""continue_button"", ""welcome_heading"", ""welcome_subtitle"", ""terms_and_conditions""]",de
e43ef93e-7170-4b6d-bce6-588903f31ff0,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-13 12:57:05.811,belarusian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]","be
"
b92a1cf7-47e4-415b-a493-db27633f96cc,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-13 12:57:06.06,english (australia),"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]","en-AU
"
2f4f2b82-d555-4313-9fd5-39f17b3da981,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-13 12:57:06.134,english (canada),"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]","en-CA
"
8020a187-842a-4806-aef9-9b650d0df2ed,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-13 12:57:06.28,english (united kingdom),"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]","en-GB
"
e8448795-eb43-4722-aff1-754b5a0695d9,"{""upload_qr"": ""QR কোড আপলোড করুন"", ""enter_code"": ""কোড লিখুন"", ""state_label"": ""রাজ্য"", ""accept_terms"": ""শর্তাবলী মেনে "", ""country_label"": ""দেশ"", ""language_label"": ""ভাষা"", ""continue_button"": ""চালিয়ে যান"", ""welcome_heading"": ""CONNECTA-  কোড লিখুন কোড লিখুন"", ""welcome_subtitle"": ""আপনার QR কোড আপলোড করুন অথবা রেফারেল কোড লিখুন"", ""terms_and_conditions"": ""কোড লিখুন""}",2025-07-13 12:57:05.909,bangla,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]","bn-BD
"
58f56eac-72c1-4e89-bf1a-07459011c9e0,"{""upload_qr"": ""QR ಕೋಡ್ ಅಪ್‌ಲೋಡ್ ಮಾಡಿ"", ""enter_code"": ""ಕೋಡ್ ನಮೂದಿಸಿ"", ""state_label"": ""ರಾಜ್ಯ"", ""accept_terms"": ""ನಾನು ನಿಯಮಗಳನ್ನು ಮತ್ತು ಶರತ್ತುಗಳನ್ನು ಒಪ್ಪಿಕೊಳ್ಳುತ್ತೇನೆ"", ""country_label"": ""ದೇಶ"", ""language_label"": ""ಭಾಷೆ"", ""continue_button"": ""ಮುಂದುವರಿಸಿ"", ""welcome_heading"": ""CONNECTA ಗೆ ಸ್ವಾಗತ"", ""welcome_subtitle"": ""ದಯವಿಟ್ಟು ನಿಮ್ಮ QR ಕೋಡ್ ಅನ್ನು ಅಪ್‌ಲೋಡ್ ಮಾಡಿ ಅಥವಾ ರೆಫರಲ್ ಕೋಡ್ ಅನ್ನು ನಮೂದಿಸಿ"", ""terms_and_conditions"": ""ನಿಯಮಗಳು ಮತ್ತು ಷರತ್ತುಗಳು""}",2025-07-14 12:51:25.33,kannada,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",kn
e6b44b72-cd62-460c-8aae-28bcc75c4b0f,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:22.538,albanian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",sq
ec6a0034-4c35-47aa-80fc-ff206ac1cf7e,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:22.738,armenian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",hy
5c444a05-c3f2-4935-b966-dcd66913ac47,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:22.847,azerbaijani,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",az
5e3d38d5-b31c-4816-b763-0f8d32a91b07,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:23.026,bengali,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",bn
d83ac501-e189-4d91-986e-c9d137d7a80a,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:23.124,bulgarian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",bg
7578e633-3796-4baf-af3b-054e18a87549,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:23.287,catalan,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",ca
730420c4-9b7f-4938-9623-b3162bbb3c3d,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:23.449,chinese_simplified,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",zh-CN
57aa1099-b737-4f5d-8f4d-c7ca9d220718,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:23.547,chinese_traditional,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",zh-TW
ae65ac95-1984-4cdb-bd8a-e463f33811de,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:23.618,croatian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",hr
bfe55a51-5573-4f22-b978-470d0a28e3f0,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:23.683,czech,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",cs
