id,translations,created_at,language_code,base_translations,keys,language_iso_code
274a9fe2-2834-4870-a771-3791c84a3379,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:23.829,dutch,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",nl
e08e9f9f-c8a6-48bb-9a9b-0ba62e22be2d,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-13 12:57:05.99,english,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",en
85d35275-5327-4963-bf5d-6981e19e9952,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-13 12:57:06.608,filipino,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",tl
39cd4881-6408-4301-af73-f75c013120ed,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:24.084,finnish,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",fi
ae133435-d47f-4890-9ec6-e329c049d349,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:24.151,french,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",fr
c3a862cc-8e41-434c-aae1-5d2183667a01,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:24.374,galician,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",gl
9bd07900-0a17-42b4-bd70-273aa2ec379b,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:24.442,georgian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",ka
588fb687-892c-4ae7-9c69-1e07a54fae66,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:24.513,german,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",de
3b56d9f5-f0e5-4c95-8252-d17b7280bfc0,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:24.596,greek,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",el
ee2b5de1-c36f-428e-8751-f71945745937,"{""upload_qr"": ""QR કોડ અપલોડ કરો"", ""enter_code"": ""કોડ દાખલ કરો"", ""state_label"": ""રાજ્ય"", ""accept_terms"": ""હું નિયમો અને શરતો સ્વીકારું છું"", ""country_label"": ""દેશ"", ""language_label"": ""ભાષા"", ""continue_button"": ""ચાલુ રાખો"", ""welcome_heading"": ""CONNECTA માં આપનું સ્વાગત છે"", ""welcome_subtitle"": ""કૃપા કરીને તમારો QR કોડ અપલોડ કરો અથવા રેફરલ કોડ દાખલ કરો"", ""terms_and_conditions"": ""નિયમો અને શરતો""}",2025-07-14 12:51:24.669,gujarati,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",gu
198c782f-c612-4342-b512-b22d5b0600dd,"{""upload_qr"": ""क्यूआर कोड अपलोड करें"", ""enter_code"": ""कोड दर्ज करें"", ""state_label"": ""राज्य"", ""accept_terms"": ""मैं नियम और शर्तें स्वीकार करता हूँ"", ""country_label"": ""देश"", ""language_label"": ""भाषा"", ""continue_button"": ""जारी रखें"", ""welcome_heading"": ""CONNECTA में आपका स्वागत है"", ""welcome_subtitle"": ""कृपया अपना क्यूआर कोड अपलोड करें या रेफरल कोड दर्ज करें"", ""terms_and_conditions"": ""नियम और शर्तें""}",2025-07-14 12:51:24.838,hindi,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",hi
c2ba59a6-49af-47b9-a753-ffeb9874797b,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:24.921,hungarian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",hu
4a36c91d-ff51-470d-8169-a27f55fb1fbb,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25,icelandic,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",is
69dd35a4-7ef2-4561-8345-8934c32da1b4,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25.065,indonesian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",id
80cd0597-f724-4772-80e3-d9ac43e9310c,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25.164,italian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",it
3204017e-a929-47b3-9b1c-a0616e545233,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25.24,japanese,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",ja
1c0f9fe4-07a2-4a5d-a4e8-ee26661ec076,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25.412,kazakh,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",kk
57ff975c-53f3-4992-b255-011439a94d61,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25.655,korean,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",ko
281363c0-71fd-48af-ae99-157d09471735,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25.843,lao,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",lo
ffaf8edc-1da5-41c2-b692-aad08a84bee2,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:25.938,latvian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",lv
2b12f701-9457-4aa6-8496-d3b78622b82e,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:26.003,lithuanian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",lt
afcbffb3-5ac2-4ed4-9bb4-5edba15f4802,"{""upload_qr"": """", ""enter_code"": """", ""state_label"": """", ""accept_terms"": """", ""country_label"": """", ""language_label"": """", ""continue_button"": """", ""welcome_heading"": """", ""welcome_subtitle"": """", ""terms_and_conditions"": """"}",2025-07-14 12:51:26.083,macedonian,"{""upload_qr"": ""Upload QR Code"", ""enter_code"": ""Enter Referral Code"", ""state_label"": ""Select State"", ""accept_terms"": ""I accept the terms and conditions"", ""country_label"": ""Select Country"", ""language_label"": ""Select Language"", ""continue_button"": ""Continue"", ""welcome_heading"": ""Welcome to CONNECTA"", ""welcome_subtitle"": ""Please upload your QR code or enter the referral code"", ""terms_and_conditions"": ""Terms and Conditions""}","[""welcome_heading"", ""welcome_subtitle"", ""upload_qr"", ""enter_code"", ""continue_button"", ""accept_terms"", ""terms_and_conditions"", ""language_label"", ""country_label"", ""state_label""]",mk
